Year,Current Item Name,Current Item Code,Legacy Item Name,Legacy Commodity Code,County,County Code,Harvested Acres,Yield,Production,Price Per Unit,Value,Unit,Row Type Id,Commodities In Group,Footnote
2021,"Stone Fruits, All",,,,Merced,47,7180,,,,57147000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Placer,61,108,,,,391000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Riverside,65,122,,,,965000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Sacramento,67,1490,,,,20557000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,San Benito,69,1060,,,,5184000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,San Joaquin,77,22600,,,,333863000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Santa Clara,85,983,,,,7604000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Siskiyou,93,6,,,,99000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Solano,95,1480,,,,7218000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Stanislaus,99,9120,,,,107256000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Sutter,101,20900,,,,99067000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Tehama,103,5290,,,,30839000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Tulare,107,36000,,,,437660000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Yolo,113,1840,,,,7480000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Yuba,115,9100,,,,40446000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,Sum of Others,998,3470,,,,13202000,,data table row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,"Stone Fruits, All",,,,State Total,999,192429,,,,1997461000,,state total row,"Apricots | Cherries | Hybrid Stone Fruits | Nectarines | Peaches, Clingstone | Peaches, Freestone | Peaches, Misc | Plums | Prunes",
2021,Straw,4028001,Straw,195399,Imperial,25,,,148000,37.04,5482000,Tons,data table row,,
2021,Straw,4028001,Straw,195399,Merced,47,,,5140,98.83,508000,Tons,data table row,,
2021,Straw,4028001,Straw,195399,Sonoma,97,,,,,10200,,data table row,,
2021,Straw,4028001,Straw,195399,Sum of Others,998,2110,,,,1477000,,data table row,,
2021,Straw,4028001,Straw,195399,State Total,999,2110,,153140,39.12,7477200,Tons,state total row,,
2021,Sugar Beets,4029001,Sugar Beets,132999,Imperial,25,23400,46.58,1090000,48.02,52343000,Tons,data table row,,
2021,Sugar Beets,4029001,Sugar Beets,132999,State Total,999,23400,46.58,1090000,48.02,52343000,Tons,state total row,,
2021,Sweet Potatoes,13071001,"Potatoes, Sweet",392999,Merced,47,18100,16.3,295000,1077.25,317789000,Tons,data table row,,
2021,Sweet Potatoes,13071001,"Potatoes, Sweet",392999,Stanislaus,99,2140,16.31,34900,500.03,17451000,tons,data table row,,
2021,Sweet Potatoes,13071001,"Potatoes, Sweet",392999,Sum of Others,998,630,,,,2748000,,data table row,,
2021,Sweet Potatoes,13071001,"Potatoes, Sweet",392999,State Total,999,20870,16.3,329900,1016.19,337988000,Tons,state total row,,
2021,Tangelos,6057001,Tangelos,206999,Riverside,65,140,8.29,1160,926.72,1075000,Tons,data table row,,
2021,Tangelos,6057001,Tangelos,206999,San Bernardino,71,24,5.46,131,2320.61,304000,Tons,data table row,,
2021,Tangelos,6057001,Tangelos,206999,Sum of Others,998,971,,,,4566000,,data table row,,
2021,Tangelos,6057001,Tangelos,206999,State Total,999,1135,7.87,1291,1068.16,5945000,Tons,state total row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Fresno,19,24100,13.32,321000,691,221811000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Imperial,25,444,9.82,4360,483.49,2108000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Kern,29,26700,15.51,414000,1462.13,605321000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Madera,39,3900,11.77,45900,700.04,32132000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Placer,61,274,5.26,1440,2797.22,4028000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Riverside,65,1600,9,14400,1700,24480000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,San Diego,73,556,11.84,6580,1176.6,7742000,NA,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Tulare,107,32800,10.61,348000,1240,431520000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Ventura,111,1610,7.7,12400,1233.07,15290000,Tons,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,Sum of Others,998,11,,,,57900,,data table row,,
2021,Tangerines & Mandarins,6058001,Tangerines & Mandarins,203999,State Total,999,91995,12.7,1168080,1150.98,1344489900,Tons,state total row,,
2021,"Tomatoes, All",,,,Colusa,11,13200,,,,52925000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Contra Costa,13,2760,,,,14587000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Glenn,21,1290,,,,4968000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Kings,31,30200,,,,128712000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Madera,39,4300,,,,23947000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Merced,47,29500,,,,139765000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Riverside,65,391,,,,3955000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Sacramento,67,4310,,,,15437000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,San Benito,69,690,,,,12558000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,San Bernardino,71,13,,,,184000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,San Joaquin,77,18400,,,,70980000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Santa Clara,85,1920,,,,12871000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Solano,95,9500,,,,44108000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Stanislaus,99,8160,,,,34061000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Ventura,111,103,,,,7041000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Yolo,113,32900,,,,136618000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,Sum of Others,998,91100,,,,550723000,,data table row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, All",,,,State Total,999,248737,,,,1253440000,,state total row,"Tomatoes, Cherry | Tomatoes, Fresh | Tomatoes, Greenhouse | Tomatoes, Misc | Tomatoes, Processing",
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,Madera,39,600,30,18000,496,8928000,NA,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,Merced,47,4590,16.69,76600,547.21,41916000,Tons,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,San Benito,69,690,14,9660,1300,12558000,tons,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,San Joaquin,77,520,35.58,18500,550.6,10186000,Tons,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,Santa Clara,85,1430,11.4,16300,609.45,9934000,Tons,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,Sum of Others,998,5060,,,,195080000,,data table row,,
2021,"Tomatoes, Fresh",13074001,"Tomatoes, Fresh Market",378199,State Total,999,12890,17.76,139060,600.62,278602000,NA,state total row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,Contra Costa,13,2760,63.04,174000,83.83,14587000,Tons,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,Riverside,65,391,22.99,8990,439.93,3955000,Tons,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,San Bernardino,71,13,11.08,144,1277.78,184000,Tons,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,Stanislaus,99,8160,,,,34061000,,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,Ventura,111,103,64.27,6620,1063.6,7041000,Tons,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,Sum of Others,998,1330,,,,338000,,data table row,,
2021,"Tomatoes, Misc",13075099,"Tomatoes, Unspecified",378999,State Total,999,12757,58.08,189754,135.79,60166000,Tons,state total row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Colusa,11,13200,49.47,653000,81.05,52925000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Fresno,19,62700,45.92,2879000,91,261989000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Glenn,21,1290,46.43,59900,82.94,4968000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Kern,29,8000,56.38,451000,85.04,38352000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Kings,31,30200,50.36,1521000,84.62,128712000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Madera,39,3700,47.3,175000,85.82,15019000,NA,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Merced,47,24900,46.51,1158000,84.5,97849000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Sacramento,67,4310,41.53,179000,86.24,15437000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,San Joaquin,77,17900,39.5,707000,85.99,60794000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Santa Clara,85,498,60.04,29900,98.23,2937000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Solano,95,9500,54.1,514000,85.81,44108000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Sutter,101,14000,45.64,639000,86.02,54964000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,Yolo,113,32900,50.03,1646000,83,136618000,Tons,data table row,,
2021,"Tomatoes, Processing",13076001,"Tomatoes, Processing",378299,State Total,999,223098,47.57,10611800,86.19,914672000,Tons,state total row,,
2021,"Triticale, All",,,,Kings,31,16000,,,,15655000,,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,Sacramento,67,5150,2.29,11800,199.58,2355000,Tons,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,Siskiyou,93,750,0.9,675,219.26,148000,Tons,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,Solano,95,6560,2.65,17400,202.93,3531000,Tons,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,Stanislaus,99,1890,19.47,36800,49.02,1804000,Tons,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,Sum of Others,998,13100,,,,19851000,,data table row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, All",,,,State Total,999,43450,4.65,66675,117.56,43344000,Tons,state total row,"Triticale, Hay | Triticale, Misc Uses",
2021,"Triticale, Hay",4032001,"Hay, Grain",188499,Siskiyou,93,750,0.9,675,219.26,148000,Tons,data table row,,
2021,"Triticale, Hay",4032001,"Hay, Grain",188499,Solano,95,6560,2.65,17400,202.93,3531000,Tons,data table row,,
2021,"Triticale, Hay",4032001,"Hay, Grain",188499,Sum of Others,998,4890,,,,13420000,,data table row,,
2021,"Triticale, Hay",4032001,"Hay, Grain",188499,State Total,999,12200,2.47,18075,203.54,17099000,Tons,state total row,,
2021,"Triticale, Misc Uses",4032099,Triticale,115992,Kings,31,16000,,,,15655000,,data table row,,
2021,"Triticale, Misc Uses",4032099,Triticale,115992,Sacramento,67,5150,2.29,11800,199.58,2355000,Tons,data table row,,
2021,"Triticale, Misc Uses",4032099,Triticale,115992,Stanislaus,99,1890,19.47,36800,49.02,1804000,Tons,data table row,,
2021,"Triticale, Misc Uses",4032099,Triticale,115992,Sum of Others,998,8190,,,,6431000,,data table row,,
2021,"Triticale, Misc Uses",4032099,Triticale,115992,State Total,999,31230,6.9,48600,85.58,26245000,Tons,state total row,,
2021,Turkeys,10010001,"Turkeys, Unspecified",619999,Merced,47,,,,,28129000,,data table row,,
2021,Turkeys,10010001,"Turkeys, Unspecified",619999,San Joaquin,77,,,,,6078000,,data table row,,
2021,Turkeys,10010001,"Turkeys, Unspecified",619999,Sum of Others,998,,,,,31971000,,data table row,,
2021,Turkeys,10010001,"Turkeys, Unspecified",619999,State Total,999,,,,,66178000,,state total row,,
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Alameda,1,150,,,,318000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Amador,5,,,,,237000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Butte,7,481,,,,1379000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Calaveras,9,,,,,10400,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Colusa,11,,,,,2.40E+07,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Contra Costa,13,398,,,,3057000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Glenn,21,50,,,,230000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Inyo,27,3,,,,15000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Kings,31,7660,,,,59835000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Lake,33,8,,,,240000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Marin,41,221,,,,2657000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Mendocino,45,350,,,,1387000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Monterey,53,18300,,,,85059000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Napa,55,18,,,,192000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Nevada,57,101,,,,3653000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Placer,61,,,,,2007000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
2021,"Vegetables, Misc",13999001,"Vegetables, Unspecified",398999,Plumas,63,18,,,,165000,,data table row,,"If fruits and vegetables are combined in the county's report, this is reported under ""Fruits & Nuts, Misc""."
