Year,Current Item Name,Current Item Code,Legacy Item Name,Legacy Commodity Code,County,County Code,Harvested Acres,Yield,Production,Price Per Unit,Value,Unit,Row Type Id,Commodities In Group,Footnote
2022,"Pome Fruits, All",,,,Sum of Others,998,3480,,,,35401000,,data table row,"Apples | Pears, Asian | Pears, Bartlett | Pears, Misc | Quince",
2022,"Pome Fruits, All",,,,State Total,999,16432,,,,151224000,,state total row,"Apples | Pears, Asian | Pears, Bartlett | Pears, Misc | Quince",
2022,Pomegrantates,6053001,Pomegranates,218399,Fresno,19,4600,2.41,11100,2031.98,22555000,Tons,data table row,,
2022,Pomegrantates,6053001,Pomegranates,218399,Riverside,65,5,7.60,38,1000.00,38000,Tons,data table row,,
2022,Pomegrantates,6053001,Pomegranates,218399,Tulare,107,2390,8.87,21200,1150.00,24380000,Tons,data table row,,
2022,Pomegrantates,6053001,Pomegranates,218399,Sum of Others,998,13800,,,,98208000,,data table row,,
2022,Pomegrantates,6053001,Pomegranates,218399,State Total,999,20795,4.62,32338,1452.56,145181000,Tons,state total row,,
2022,Potatoes,13060001,"Potatoes, All",391999,Kern,29,10400,29.52,307000,627.29,192577000,Tons,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,Modoc,49,3700,23.76,87900,209.94,18454000,Tons,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,Riverside,65,550,17.00,9350,250.05,2338000,Tons,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,San Joaquin,77,3170,20.00,63400,985.69,62493000,Tons,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,Siskiyou,93,3520,22.87,80500,178.70,14385000,Tons,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,Sum of Others,998,2520,,,,16506000,,data table row,,
2022,Potatoes,13060001,"Potatoes, All",391999,State Total,999,23860,25.69,548150,529.50,306753000,Tons,state total row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Calaveras,9,,,,,3182000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Fresno,19,,,,,539595000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Kings,31,,,,,36454000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Madera,39,,,,,26842000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Marin,41,,,,,23382000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Plumas,63,,,,,59100,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Riverside,65,,,,,1280000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Sacramento,67,,,,,32527000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Santa Barbara,83,,,,,1814000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Tulare,107,,,,,47209000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Ventura,111,,,,,1888000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,Sum of Others,998,,,,,11698000,,data table row,,
2022,"Poultry, Misc",10009001,"Poultry, Unspecified",699999,State Total,999,,,,,725930100,,state total row,,
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Butte,7,6950,2.50,17400,1998.28,34770000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Colusa,11,319,2.08,664,1899.10,1261000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Fresno,19,1320,1.92,2530,2409.09,6095000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Glenn,21,3300,2.12,7000,2059.57,14417000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Madera,39,790,3.95,3120,2390.70,7459000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Merced,47,1330,3.33,4430,2292.10,10154000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Solano,95,1580,2.97,4690,1920.90,9009000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Sutter,101,13300,1.90,25300,1878.18,47518000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Tehama,103,5090,2.02,10300,2194.85,22607000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Tulare,107,1270,2.00,2540,2200.00,5588000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Yolo,113,2300,2.11,4850,2100.00,10185000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Yuba,115,6920,2.01,13900,2028.92,28202000,Tons,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,Sum of Others,998,54,,,,225000,,data table row,,Production is reported on a dry weight basis
2022,Prunes,6055001,"Plums, Dried (Prunes)",215999,State Total,999,44523,2.17,96724,2039.46,197490000,Tons,state total row,,Production is reported on a dry weight basis
2022,Quince,6056001,Quince,218499,Tulare,107,99,2.15,213,2018.78,430000,Tons,data table row,,
2022,Quince,6056001,Quince,218499,Sum of Others,998,14,,,,56500,,data table row,,
2022,Quince,6056001,Quince,218499,State Total,999,113,2.15,213,2018.78,486500,Tons,state total row,,
2022,Radishes,13062001,Radishes,367999,Monterey,53,223,10.81,2410,898.34,2165000,Tons,data table row,,
2022,Radishes,13062001,Radishes,367999,Riverside,65,110,33.82,3720,251.88,937000,Tons,data table row,,
2022,Radishes,13062001,Radishes,367999,San Bernardino,71,31,9.68,300,1233.33,370000,Tons,data table row,,
2022,Radishes,13062001,Radishes,367999,Ventura,111,708,27.40,19400,728.92,14141000,Tons,data table row,,
2022,Radishes,13062001,Radishes,367999,Sum of Others,998,447,,,,2660000,,data table row,,
2022,Radishes,13062001,Radishes,367999,State Total,999,1519,24.09,25830,681.88,20273000,Tons,state total row,,
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Butte,7,85400,4.80,410000,790.25,324003000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Colusa,11,17000,4.79,81400,665.98,54211000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Glenn,21,21500,4.93,106000,722.70,76606000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Placer,61,10000,4.60,46000,700.00,32200000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Sacramento,67,6160,4.71,29000,510.10,14793000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,San Joaquin,77,8930,5.04,45000,750.20,33759000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Sutter,101,50800,4.41,224000,758.90,169994000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Yolo,113,8480,3.18,27000,769.00,20763000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Yuba,115,37200,4.38,163000,699.07,113948000,Tons,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,Sum of Others,998,3390,,,,7422000,,data table row,,Includes sweet rice
2022,"Rice, Excluding Wild",4020001,"Rice, Milling",106199,State Total,999,248860,4.61,1131400,742.69,847699000,Tons,state total row,,Includes sweet rice
2022,"Rice, Wild",4020002,"Rice, Wild",198199,Lassen,35,1470,0.72,1060,1850.94,1962000,Tons,data table row,,
2022,"Rice, Wild",4020002,"Rice, Wild",198199,Modoc,49,3500,0.42,1470,1850.34,2720000,Tons,data table row,,
2022,"Rice, Wild",4020002,"Rice, Wild",198199,Shasta,89,5000,,,,5220000,,data table row,,
2022,"Rice, Wild",4020002,"Rice, Wild",198199,Sum of Others,998,186,,,,220000,,data table row,,
2022,"Rice, Wild",4020002,"Rice, Wild",198199,State Total,999,10156,0.51,2530,1850.59,10122000,Tons,state total row,,
2022,Ryegrass,4022001,"Ryegrass, Perennial, All",174412,Riverside,65,1420,17.82,25300,70.00,1771000,Tons,data table row,,
2022,Ryegrass,4022001,"Ryegrass, Perennial, All",174412,Sacramento,67,4250,3.01,12800,262.66,3362000,Tons,data table row,,
2022,Ryegrass,4022001,"Ryegrass, Perennial, All",174412,Sum of Others,998,5050,,,,4153000,,data table row,,
2022,Ryegrass,4022001,"Ryegrass, Perennial, All",174412,State Total,999,10720,6.72,38100,134.72,9286000,Tons,state total row,,
2022,"Ryegrass, All",,,,Riverside,65,1420,17.82,25300,70.00,1771000,Tons,data table row,"Ryegrass | Ryegrass, Other Perennial | Ryegrass, Perennial, Propagative",
2022,"Ryegrass, All",,,,Sacramento,67,4250,3.01,12800,262.66,3362000,Tons,data table row,"Ryegrass | Ryegrass, Other Perennial | Ryegrass, Perennial, Propagative",
2022,"Ryegrass, All",,,,Sum of Others,998,5050,,,,4153000,,data table row,"Ryegrass | Ryegrass, Other Perennial | Ryegrass, Perennial, Propagative",
2022,"Ryegrass, All",,,,State Total,999,10720,6.72,38100,134.72,9286000,Tons,state total row,"Ryegrass | Ryegrass, Other Perennial | Ryegrass, Perennial, Propagative",
2022,Safflower,4023001,Safflower,158269,Colusa,11,380,0.70,266,680.45,181000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,Sacramento,67,2030,0.80,1620,691.98,1121000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,San Joaquin,77,3840,0.51,1960,613.26,1202000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,Solano,95,4550,0.92,4200,678.10,2848000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,Sutter,101,2500,1.65,4130,688.62,2844000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,Yolo,113,6030,0.94,5670,656.08,3720000,Tons,data table row,,
2022,Safflower,4023001,Safflower,158269,Sum of Others,998,197,,,,116000,,data table row,,
2022,Safflower,4023001,Safflower,158269,State Total,999,19527,0.92,17846,667.71,12032000,Tons,state total row,,
2022,"Seed for Planting, Alfalfa",12001001,"Seed, Alfalfa",172119,Fresno,19,1060,0.45,478,7299.16,3489000,Tons,data table row,,
2022,"Seed for Planting, Alfalfa",12001001,"Seed, Alfalfa",172119,Imperial,25,24000,0.42,10200,7730.69,78853000,Tons,data table row,,
2022,"Seed for Planting, Alfalfa",12001001,"Seed, Alfalfa",172119,Modoc,49,45,,,,3200,,data table row,,
2022,"Seed for Planting, Alfalfa",12001001,"Seed, Alfalfa",172119,State Total,999,25105,0.43,10678,7711.37,82345200,Tons,state total row,,
2022,"Seed for Planting, Bean",12002001,"Seed, Bean",171619,Monterey,53,544,1.18,642,3450.16,2215000,Tons,data table row,,
2022,"Seed for Planting, Bean",12002001,"Seed, Bean",171619,Sum of Others,998,102,,,,207000,,data table row,,
2022,"Seed for Planting, Bean",12002001,"Seed, Bean",171619,State Total,999,646,1.18,642,3450.16,2422000,Tons,state total row,,
2022,"Seed for Planting, Bermuda Grass",12003001,"Seed, Bermuda Grass",173079,Imperial,25,15300,0.29,4370,10072.54,44017000,Tons,data table row,,
2022,"Seed for Planting, Bermuda Grass",12003001,"Seed, Bermuda Grass",173079,State Total,999,15300,0.29,4370,10072.54,44017000,Tons,state total row,,
2022,"Seed for Planting, Cotton",12005001,"Seed, Cottonseed, Certified",171519,Kern,29,,,240,525.00,126000,Tons,data table row,,
2022,"Seed for Planting, Cotton",12005001,"Seed, Cottonseed, Certified",171519,Sum of Others,998,846,,,,6853000,,data table row,,
2022,"Seed for Planting, Cotton",12005001,"Seed, Cottonseed, Certified",171519,State Total,999,846,,240,525.00,6979000,Tons,state total row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,Colusa,11,465,,,,11200000,,data table row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,Monterey,53,880,0.87,766,5809.40,4450000,Tons,data table row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,San Joaquin,77,1860,,,,3996000,,data table row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,Yolo,113,1160,,,,3403000,,data table row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,Sum of Others,998,4370,,,,9401000,,data table row,,
2022,"Seed for Planting, Misc",12006001,"Seed, Other (No Flowers)",178999,State Total,999,8735,0.87,766,5809.40,32450000,,state total row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Butte,7,659,,,,1375000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Glenn,21,439,,,,1071000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Kern,29,381,0.25,95,406.32,38600,Tons,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Kings,31,8590,,,,12459000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Sacramento,67,1460,,,,2962000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,San Benito,69,623,,,,4361000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Siskiyou,93,100,,,,42900,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Solano,95,1190,,,,2804000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Tehama,103,121,,,,1693000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Tulare,107,35,,,,5334000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Yolo,113,3290,,,,5904000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,Sum of Others,998,1460,,,,2845000,,data table row,,
2022,"Seed for Planting, Misc Field Crops",12007001,"Seed, Field Crops, Misc",171949,State Total,999,18348,0.25,95,406.32,40889500,,state total row,,
2022,"Seed for Planting, Misc Grass",12008001,"Seed, Grass, Unspecified",173999,Yolo,113,670,,,,4184000,,data table row,,
2022,"Seed for Planting, Misc Grass",12008001,"Seed, Grass, Unspecified",173999,State Total,999,670,,,,4184000,,state total row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Colusa,11,3760,,,,8658000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Fresno,19,1640,,,,15284000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Glenn,21,691,,,,9567000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Imperial,25,9680,,,,23272000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Kern,29,1050,,,,8264000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Santa Clara,85,669,,,,2681000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Sutter,101,1680,,,,4986000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Yolo,113,1710,,,,6704000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,Sum of Others,998,19,,,,90000,,data table row,,
2022,"Seed for Planting, Misc Vegetable & Vine",12010001,"Seed, Vegetable & Vinecrop",171959,State Total,999,20899,,,,79506000,,state total row,,
2022,"Seed for Planting, Potato",12011001,"Seed, Potato",832919,Siskiyou,93,90,16.22,1460,260.27,380000,Tons,data table row,,
2022,"Seed for Planting, Potato",12011001,"Seed, Potato",832919,State Total,999,90,16.22,1460,260.27,380000,Tons,state total row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,Butte,7,6370,4.90,31200,700.00,21840000,Tons,data table row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,Colusa,11,2800,5.86,16400,757.74,12427000,Tons,data table row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,Glenn,21,2720,4.93,13400,839.70,11252000,Tons,data table row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,Sutter,101,4060,4.31,17500,719.94,12599000,Tons,data table row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,Sum of Others,998,70,,,,127000,,data table row,,
2022,"Seed for Planting, Rice",12012001,"Seed, Rice",171069,State Total,999,16020,4.92,78500,740.36,58245000,Tons,state total row,,
2022,"Seed for Planting, Rye",12013001,"Seed, Rye",171049,Siskiyou,93,150,1.50,225,270.22,60800,Tons,data table row,,
2022,"Seed for Planting, Rye",12013001,"Seed, Rye",171049,State Total,999,150,1.50,225,270.22,60800,Tons,state total row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,Colusa,11,3820,0.36,1390,3397.12,4722000,Tons,data table row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,Glenn,21,2180,0.93,2020,3437.13,6943000,Tons,data table row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,Solano,95,4420,0.45,2000,3742.00,7484000,Tons,data table row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,Sutter,101,11200,0.53,5910,3420.64,20216000,Tons,data table row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,Yolo,113,12100,,,,27038000,,data table row,,
2022,"Seed for Planting, Sunflower",12015001,"Seed, Sunflower, Planting",158316,State Total,999,33720,0.52,11320,3477.47,66403000,Tons,state total row,,
2022,"Seed for Planting, Wheat",12016001,"Seed, Wheat",171019,Siskiyou,93,250,3.25,812,280.79,228000,Tons,data table row,,
2022,"Seed for Planting, Wheat",12016001,"Seed, Wheat",171019,Sum of Others,998,1050,,,,1149000,,data table row,,
2022,"Seed for Planting, Wheat",12016001,"Seed, Wheat",171019,State Total,999,1300,3.25,812,280.79,1377000,Tons,state total row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Amador,5,,,,,718000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Butte,7,,,,,418000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Calaveras,9,,,,,33700,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Colusa,11,,,,,1032000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Fresno,19,,,,,21542000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Glenn,21,,,,,1113000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Humboldt,23,,,,,307000,,data table row,,
2022,Sheep,7015001,"Sheep & Lambs, Unspecified",419999,Inyo,27,,,,,875000,,data table row,,
